Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:23:23,2019-08-22 09:23:23,0.137s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:23:23,2019-08-22 09:23:24,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:23:24,2019-08-22 09:23:25,0.134s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:23:25,2019-08-22 09:23:25,0.001s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:23:25,2019-08-22 09:23:25,0.734s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:23:25,2019-08-22 09:23:25,0.153s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:23:25,2019-08-22 09:23:26,0.115s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:23:26,2019-08-22 09:23:26,0.001s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:23:26,2019-08-22 09:23:58,32.835s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:23:58,2019-08-22 09:23:59,0.258s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:23:59,2019-08-22 09:23:59,0.214s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:23:59,2019-08-22 09:24:00,0.696s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:24:00,2019-08-22 09:24:00,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:24:00,2019-08-22 09:24:05,5.210s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:24:05,2019-08-22 09:24:05,0.152s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:24:05,2019-08-22 09:24:20,14.878s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:24:20,2019-08-22 09:24:20,0.178s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:24:20,2019-08-22 09:25:38,1m - 18.273s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:38,2019-08-22 09:25:38,0.229s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:25:38,2019-08-22 09:25:39,1.002s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:39,2019-08-22 09:25:39,0.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:39,2019-08-22 09:25:40,0.174s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:40,2019-08-22 09:25:40,0.000s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:25:40,2019-08-22 09:25:41,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:41,2019-08-22 09:25:41,0.126s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:41,2019-08-22 09:25:41,0.001s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:41,2019-08-22 09:25:41,0.693s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:25:41,2019-08-22 09:28:08,2m - 26.849s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:25:42,2019-08-22 09:25:42,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:25:42,2019-08-22 09:25:42,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:25:42,2019-08-22 09:25:42,0.001s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:25:42,2019-08-22 09:25:45,3.002s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:45,2019-08-22 09:25:45,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:25:45,2019-08-22 09:25:45,0.319s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:45,2019-08-22 09:25:45,0.000s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:45,2019-08-22 09:25:45,0.001s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:25:45,2019-08-22 09:25:47,1.535s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:47,2019-08-22 09:25:47,0.001s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:25:47,2019-08-22 09:25:47,0.316s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:47,2019-08-22 09:25:47,0.000s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:25:47,2019-08-22 09:25:49,2.122s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:49,2019-08-22 09:25:49,0.001s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:25:49,2019-08-22 09:25:49,0.184s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:49,2019-08-22 09:25:49,0.000s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:25:49,2019-08-22 09:25:50,0.727s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:50,2019-08-22 09:25:50,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:50,2019-08-22 09:25:50,0.143s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:25:50,2019-08-22 09:25:51,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:51,2019-08-22 09:25:51,0.180s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:51,2019-08-22 09:25:51,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:25:51,2019-08-22 09:25:52,0.765s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:25:52,2019-08-22 09:25:52,0.158s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:25:52,2019-08-22 09:25:52,0.113s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:25:52,2019-08-22 09:25:52,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:25:52,2019-08-22 09:26:25,32.910s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:26:25,2019-08-22 09:26:25,0.276s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:26:25,2019-08-22 09:26:26,0.227s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:26:26,2019-08-22 09:26:26,0.675s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:26:26,2019-08-22 09:26:26,0.001s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:26:26,2019-08-22 09:26:32,5.182s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:26:32,2019-08-22 09:26:32,0.157s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:26:32,2019-08-22 09:26:47,14.893s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:26:47,2019-08-22 09:26:47,0.166s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:26:47,2019-08-22 09:28:05,1m - 18.427s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:05,2019-08-22 09:28:05,0.134s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:28:05,2019-08-22 09:28:06,1.001s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:06,2019-08-22 09:28:06,0.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:06,2019-08-22 09:28:06,0.191s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:06,2019-08-22 09:28:06,0.002s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:28:06,2019-08-22 09:28:07,1.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:07,2019-08-22 09:28:08,0.135s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:28:08,0.001s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:28:08,0.704s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:30:38,2m - 29.949s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:28:08,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:28:08,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:28:08,2019-08-22 09:28:08,0.000s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:28:09,2019-08-22 09:28:12,3.001s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:12,2019-08-22 09:28:12,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:28:12,2019-08-22 09:28:12,0.335s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:12,2019-08-22 09:28:12,0.001s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:12,2019-08-22 09:28:12,0.000s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:28:12,2019-08-22 09:28:14,1.659s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:14,2019-08-22 09:28:14,0.000s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:28:14,2019-08-22 09:28:14,0.289s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:14,2019-08-22 09:28:14,0.002s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:28:14,2019-08-22 09:28:16,2.144s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:16,2019-08-22 09:28:16,0.001s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:28:16,2019-08-22 09:28:16,0.173s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:16,2019-08-22 09:28:16,0.001s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:28:16,2019-08-22 09:28:17,0.695s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:17,2019-08-22 09:28:17,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:17,2019-08-22 09:28:17,0.131s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:28:17,2019-08-22 09:28:18,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:18,2019-08-22 09:28:18,0.147s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:18,2019-08-22 09:28:18,0.000s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:28:18,2019-08-22 09:28:19,0.741s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:28:19,2019-08-22 09:28:19,0.157s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:19,2019-08-22 09:28:19,0.139s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:19,2019-08-22 09:28:19,0.001s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:28:19,2019-08-22 09:28:52,32.731s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:28:52,2019-08-22 09:28:52,0.274s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:52,2019-08-22 09:28:52,0.217s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:28:52,2019-08-22 09:28:53,0.736s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:28:53,2019-08-22 09:28:53,0.000s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:28:53,2019-08-22 09:28:58,5.177s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:28:58,2019-08-22 09:28:58,0.149s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:28:58,2019-08-22 09:29:13,14.883s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:29:13,2019-08-22 09:29:14,0.185s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:29:14,2019-08-22 09:30:35,1m - 21.577s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:35,2019-08-22 09:30:35,0.231s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:30:35,2019-08-22 09:30:36,1.001s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:36,2019-08-22 09:30:36,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:36,2019-08-22 09:30:36,0.133s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:36,2019-08-22 09:30:36,0.001s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:30:36,2019-08-22 09:30:37,1.003s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:37,2019-08-22 09:30:38,0.131s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:38,0.001s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:38,0.676s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:33:05,2m - 26.838s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:38,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:38,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:38,0.001s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:30:38,2019-08-22 09:30:41,3.001s,PASSED
"log.logInfo(""--- Open Party Onboarding in Menu Search ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:41,2019-08-22 09:30:41,0.001s,PASSED
partyOnboardingEnterprise.inputPartyOnboardingMenuSearch(),Chrome 76.0.3809.100,,,2019-08-22 09:30:41,2019-08-22 09:30:42,0.326s,PASSED
"log.logInfo(""/---------------Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:42,2019-08-22 09:30:42,0.001s,PASSED
"log.logInfo(""--- Input Local Global ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:42,2019-08-22 09:30:42,0.000s,PASSED
partyOnboardingEnterprise.inputLocalGlobal(s01_localglobal),Chrome 76.0.3809.100,,,2019-08-22 09:30:42,2019-08-22 09:30:43,1.563s,PASSED
"log.logInfo(""--- Input Party Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:43,2019-08-22 09:30:43,0.000s,PASSED
partyOnboardingEnterprise.inputPartyType(s01_partytype),Chrome 76.0.3809.100,,,2019-08-22 09:30:43,2019-08-22 09:30:44,0.303s,PASSED
"log.logInfo(""--- Input Party Sub Type ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:44,2019-08-22 09:30:44,0.000s,PASSED
partyOnboardingEnterprise.inputPartySubType(s01_partysubtype),Chrome 76.0.3809.100,,,2019-08-22 09:30:44,2019-08-22 09:30:46,2.105s,PASSED
"log.logInfo(""--- Input Party Category ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:46,2019-08-22 09:30:46,0.001s,PASSED
partyOnboardingEnterprise.inputPartyCategory(s01_partycategory),Chrome 76.0.3809.100,,,2019-08-22 09:30:46,2019-08-22 09:30:46,0.197s,PASSED
"log.logInfo(""--- Check Line of Business ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:46,2019-08-22 09:30:46,0.000s,PASSED
"partyOnboardingEnterprise.clickLineofBusiness(s01_lineofbusiness, findTestObject(""PartyOnboarding/PartyOnboarding/div_Core Banking""))",Chrome 76.0.3809.100,,,2019-08-22 09:30:46,2019-08-22 09:30:47,0.730s,PASSED
"log.logInfo(""--- Click Next to Party Check List  ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:47,2019-08-22 09:30:47,0.001s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:47,2019-08-22 09:30:47,0.128s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:30:47,2019-08-22 09:30:48,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:48,2019-08-22 09:30:48,0.142s,PASSED
"log.logInfo(""/---------------Pre-Existence Check---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:48,2019-08-22 09:30:48,0.001s,PASSED
partyOnboardingEnterprise.inputEnterpriseName(s02_enterpriseName),Chrome 76.0.3809.100,,,2019-08-22 09:30:48,2019-08-22 09:30:49,0.758s,PASSED
partyOnboardingEnterprise.inputRegistration(),Chrome 76.0.3809.100,,,2019-08-22 09:30:49,2019-08-22 09:30:49,0.154s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:30:49,2019-08-22 09:30:49,0.104s,PASSED
"log.logInfo(""/--------------- Party Onboarding---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:30:49,2019-08-22 09:30:49,0.000s,PASSED
partyOnboardingEnterprise.inputPartyId(),Chrome 76.0.3809.100,,,2019-08-22 09:30:49,2019-08-22 09:31:22,32.811s,PASSED
partyOnboardingEnterprise.inputShortNameEnterprise(s03_shortName),Chrome 76.0.3809.100,,,2019-08-22 09:31:22,2019-08-22 09:31:22,0.256s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:31:22,2019-08-22 09:31:22,0.237s,PASSED
partyOnboardingEnterprise.clickProcessInWarningBox(),Chrome 76.0.3809.100,,,2019-08-22 09:31:22,2019-08-22 09:31:23,0.760s,PASSED
"log.logInfo(""/--------------- Party Onboarding - Address---------------/"")",Chrome 76.0.3809.100,,,2019-08-22 09:31:23,2019-08-22 09:31:23,0.001s,PASSED
"partyOnboardingEnterprise.inputRDataForAddressParty(s04_addressType, s04_userForCommunication, s04_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:31:23,2019-08-22 09:31:28,5.316s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:31:28,2019-08-22 09:31:28,0.163s,PASSED
"partyOnboardingEnterprise.inputDataForPartyContacts(s05_contactMethod, s05_contactTypeLocation, s05_contactCountryCode, s05_contactAreaCode, s05_contactNumber, s05_contactEmail, s05_confirmEmail, s05_validFrom)",Chrome 76.0.3809.100,,,2019-08-22 09:31:28,2019-08-22 09:31:43,14.718s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:31:43,2019-08-22 09:31:43,0.155s,PASSED
"partyOnboardingEnterprise.inputDataForPartyRequiredDocuments(s06_documentCategory, s06_kycExpired, s06_documentType, s06_validFrom, s06_validTo, s06_referenceNumber, s06_issuingAuthority, s06_issuingCountry, s06_documentVerified, s06_image, s06_documentCollectionStatus)",Chrome 76.0.3809.100,,,2019-08-22 09:31:43,2019-08-22 09:33:02,1m - 18.667s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:02,2019-08-22 09:33:02,0.136s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:33:02,2019-08-22 09:33:03,1.003s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:03,2019-08-22 09:33:03,0.000s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:03,2019-08-22 09:33:03,0.160s,PASSED
"log.logInfo(""--- "" + "" Click Next button ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:03,2019-08-22 09:33:03,0.001s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-08-22 09:33:03,2019-08-22 09:33:04,1.002s,PASSED
partyOnboardingEnterprise.clickNextbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:04,2019-08-22 09:33:04,0.142s,PASSED
"log.logInfo(""--- "" + "" Click Process on Warning box ---"")",Chrome 76.0.3809.100,,,2019-08-22 09:33:04,2019-08-22 09:33:04,0.000s,PASSED
partyOnboardingEnterprise.clickAskForApprovalbutton(),Chrome 76.0.3809.100,,,2019-08-22 09:33:04,2019-08-22 09:33:05,0.674s,PASSED
,,,,,,,
Test Cases/DataPreparation/PartyOnboardingEnterprise,Chrome 76.0.3809.100,,,2019-08-22 09:33:05,2019-08-22 09:35:33,2m - 27.690s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-08-22 09:33:05,2019-08-22 09:33:05,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 76.0.3809.100,,,2019-08-22 09:33:05,2019-08-22 09:33:05,0.000s,PASSED
partyOnboardingEnterprise = new pageObjects.PartyOnboarding(),Chrome 76.0.3809.100,,,2019-08-22 09:33:05,2019-08-22 09:33:05,0.000s,PASSED
delay(3),Chrome 76.0.3809.100,,,2019-08-22 09:33:05,2019-08-22 09:33:08,3.001s,PASSED
